_id,code,name,name_with_type,parent_code,path,path_with_type,slug,type
6580ea829fadc6b60cb85ba2,02023,Xuân Lạc,Xã Xuân Lạc,064,"Xuân Lạc, Chợ Đồn, Bắc Kạn","Xã Xuân Lạc, Huyện Chợ Đồn, Tỉnh Bắc Kạn",xuan-lac,xa
6580ea829fadc6b60cb85ba3,02026,Nam Cường,Xã Nam Cường,064,"Nam Cường, Chợ Đồn, Bắc Kạn","Xã Nam Cường, Huyện Chợ Đồn, Tỉnh Bắc Kạn",nam-cuong,xa
6580ea829fadc6b60cb85ba4,02029,Đồng Lạc,Xã Đồng Lạc,064,"Đồng Lạc, Chợ Đồn, Bắc Kạn","Xã Đồng Lạc, Huyện Chợ Đồn, Tỉnh Bắc Kạn",dong-lac,xa
6580ea829fadc6b60cb85ba6,02035,Bản Thi,Xã Bản Thi,064,"Bản Thi, Chợ Đồn, Bắc Kạn","Xã Bản Thi, Huyện Chợ Đồn, Tỉnh Bắc Kạn",ban-thi,xa
6580ea829fadc6b60cb85ba7,02038,Quảng Bạch,Xã Quảng Bạch,064,"Quảng Bạch, Chợ Đồn, Bắc Kạn","Xã Quảng Bạch, Huyện Chợ Đồn, Tỉnh Bắc Kạn",quang-bach,xa
6580ea829fadc6b60cb85ba8,02041,Bằng Phúc,Xã Bằng Phúc,064,"Bằng Phúc, Chợ Đồn, Bắc Kạn","Xã Bằng Phúc, Huyện Chợ Đồn, Tỉnh Bắc Kạn",bang-phuc,xa
6580ea829fadc6b60cb85ba9,02044,Yên Thịnh,Xã Yên Thịnh,064,"Yên Thịnh, Chợ Đồn, Bắc Kạn","Xã Yên Thịnh, Huyện Chợ Đồn, Tỉnh Bắc Kạn",yen-thinh,xa
6580ea829fadc6b60cb85bab,02050,Phương Viên,Xã Phương Viên,064,"Phương Viên, Chợ Đồn, Bắc Kạn","Xã Phương Viên, Huyện Chợ Đồn, Tỉnh Bắc Kạn",phuong-vien,xa
6580ea829fadc6b60cb85bac,02053,Ngọc Phái,Xã Ngọc Phái,064,"Ngọc Phái, Chợ Đồn, Bắc Kạn","Xã Ngọc Phái, Huyện Chợ Đồn, Tỉnh Bắc Kạn",ngoc-phai,xa
6580ea829fadc6b60cb85bad,02059,Đồng Thắng,Xã Đồng Thắng,064,"Đồng Thắng, Chợ Đồn, Bắc Kạn","Xã Đồng Thắng, Huyện Chợ Đồn, Tỉnh Bắc Kạn",dong-thang,xa
6580ea829fadc6b60cb85bae,02062,Lương Bằng,Xã Lương Bằng,064,"Lương Bằng, Chợ Đồn, Bắc Kạn","Xã Lương Bằng, Huyện Chợ Đồn, Tỉnh Bắc Kạn",luong-bang,xa
6580ea829fadc6b60cb85bb0,02068,Đại Sảo,Xã Đại Sảo,064,"Đại Sảo, Chợ Đồn, Bắc Kạn","Xã Đại Sảo, Huyện Chợ Đồn, Tỉnh Bắc Kạn",dai-sao,xa
6580ea829fadc6b60cb85bb1,02071,Nghĩa Tá,Xã Nghĩa Tá,064,"Nghĩa Tá, Chợ Đồn, Bắc Kạn","Xã Nghĩa Tá, Huyện Chợ Đồn, Tỉnh Bắc Kạn",nghia-ta,xa
6580ea829fadc6b60cb85bb3,02080,Bình Trung,Xã Bình Trung,064,"Bình Trung, Chợ Đồn, Bắc Kạn","Xã Bình Trung, Huyện Chợ Đồn, Tỉnh Bắc Kạn",binh-trung,xa
6580ea829fadc6b60cb85bb6,02089,Tân Sơn,Xã Tân Sơn,065,"Tân Sơn, Chợ Mới, Bắc Kạn","Xã Tân Sơn, Huyện Chợ Mới, Tỉnh Bắc Kạn",tan-son,xa
6580ea829fadc6b60cb85bb8,02095,Mai Lạp,Xã Mai Lạp,065,"Mai Lạp, Chợ Mới, Bắc Kạn","Xã Mai Lạp, Huyện Chợ Mới, Tỉnh Bắc Kạn",mai-lap,xa
6580ea829fadc6b60cb85bb9,02098,Hoà Mục,Xã Hoà Mục,065,"Hoà Mục, Chợ Mới, Bắc Kạn","Xã Hoà Mục, Huyện Chợ Mới, Tỉnh Bắc Kạn",hoa-muc,xa
6580ea829fadc6b60cb85bba,02101,Thanh Mai,Xã Thanh Mai,065,"Thanh Mai, Chợ Mới, Bắc Kạn","Xã Thanh Mai, Huyện Chợ Mới, Tỉnh Bắc Kạn",thanh-mai,xa
6580ea829fadc6b60cb85bbb,02104,Cao Kỳ,Xã Cao Kỳ,065,"Cao Kỳ, Chợ Mới, Bắc Kạn","Xã Cao Kỳ, Huyện Chợ Mới, Tỉnh Bắc Kạn",cao-ky,xa
6580ea829fadc6b60cb85bbc,02107,Nông Hạ,Xã Nông Hạ,065,"Nông Hạ, Chợ Mới, Bắc Kạn","Xã Nông Hạ, Huyện Chợ Mới, Tỉnh Bắc Kạn",nong-ha,xa
6580ea829fadc6b60cb85bbd,02110,Yên Cư,Xã Yên Cư,065,"Yên Cư, Chợ Mới, Bắc Kạn","Xã Yên Cư, Huyện Chợ Mới, Tỉnh Bắc Kạn",yen-cu,xa
6580ea829fadc6b60cb85bbe,02113,Thanh Thịnh,Xã Thanh Thịnh,065,"Thanh Thịnh, Chợ Mới, Bắc Kạn","Xã Thanh Thịnh, Huyện Chợ Mới, Tỉnh Bắc Kạn",thanh-thinh,xa
6580ea829fadc6b60cb85bbf,02116,Yên Hân,Xã Yên Hân,065,"Yên Hân, Chợ Mới, Bắc Kạn","Xã Yên Hân, Huyện Chợ Mới, Tỉnh Bắc Kạn",yen-han,xa
6580ea829fadc6b60cb85bc0,02122,Như Cố,Xã Như Cố,065,"Như Cố, Chợ Mới, Bắc Kạn","Xã Như Cố, Huyện Chợ Mới, Tỉnh Bắc Kạn",nhu-co,xa
6580ea829fadc6b60cb85bc1,02125,Bình Văn,Xã Bình Văn,065,"Bình Văn, Chợ Mới, Bắc Kạn","Xã Bình Văn, Huyện Chợ Mới, Tỉnh Bắc Kạn",binh-van,xa
6580ea829fadc6b60cb85bc2,02131,Quảng Chu,Xã Quảng Chu,065,"Quảng Chu, Chợ Mới, Bắc Kạn","Xã Quảng Chu, Huyện Chợ Mới, Tỉnh Bắc Kạn",quang-chu,xa
6580ea829fadc6b60cb85bc3,02137,Văn Vũ,Xã Văn Vũ,066,"Văn Vũ, Na Rì, Bắc Kạn","Xã Văn Vũ, Huyện Na Rì, Tỉnh Bắc Kạn",van-vu,xa
6580ea829fadc6b60cb85bc4,02140,Văn Lang,Xã Văn Lang,066,"Văn Lang, Na Rì, Bắc Kạn","Xã Văn Lang, Huyện Na Rì, Tỉnh Bắc Kạn",van-lang,xa
6580ea829fadc6b60cb85bc5,02143,Lương Thượng,Xã Lương Thượng,066,"Lương Thượng, Na Rì, Bắc Kạn","Xã Lương Thượng, Huyện Na Rì, Tỉnh Bắc Kạn",luong-thuong,xa
6580ea829fadc6b60cb85bc6,02146,Kim Hỷ,Xã Kim Hỷ,066,"Kim Hỷ, Na Rì, Bắc Kạn","Xã Kim Hỷ, Huyện Na Rì, Tỉnh Bắc Kạn",kim-hy,xa
6580ea829fadc6b60cb85bc7,02152,Cường Lợi,Xã Cường Lợi,066,"Cường Lợi, Na Rì, Bắc Kạn","Xã Cường Lợi, Huyện Na Rì, Tỉnh Bắc Kạn",cuong-loi,xa
6580ea829fadc6b60cb85bca,02161,Sơn Thành,Xã Sơn Thành,066,"Sơn Thành, Na Rì, Bắc Kạn","Xã Sơn Thành, Huyện Na Rì, Tỉnh Bắc Kạn",son-thanh,xa
6580ea829fadc6b60cb85bcb,02170,Văn Minh,Xã Văn Minh,066,"Văn Minh, Na Rì, Bắc Kạn","Xã Văn Minh, Huyện Na Rì, Tỉnh Bắc Kạn",van-minh,xa
6580ea829fadc6b60cb85bcc,02173,Côn Minh,Xã Côn Minh,066,"Côn Minh, Na Rì, Bắc Kạn","Xã Côn Minh, Huyện Na Rì, Tỉnh Bắc Kạn",con-minh,xa
6580ea829fadc6b60cb85bcd,02176,Cư Lễ,Xã Cư Lễ,066,"Cư Lễ, Na Rì, Bắc Kạn","Xã Cư Lễ, Huyện Na Rì, Tỉnh Bắc Kạn",cu-le,xa
6580ea829fadc6b60cb85bcf,02185,Quang Phong,Xã Quang Phong,066,"Quang Phong, Na Rì, Bắc Kạn","Xã Quang Phong, Huyện Na Rì, Tỉnh Bắc Kạn",quang-phong,xa
6580ea829fadc6b60cb85bd0,02188,Dương Sơn,Xã Dương Sơn,066,"Dương Sơn, Na Rì, Bắc Kạn","Xã Dương Sơn, Huyện Na Rì, Tỉnh Bắc Kạn",duong-son,xa
6580ea829fadc6b60cb85bd1,02191,Xuân Dương,Xã Xuân Dương,066,"Xuân Dương, Na Rì, Bắc Kạn","Xã Xuân Dương, Huyện Na Rì, Tỉnh Bắc Kạn",xuan-duong,xa
6580ea829fadc6b60cb85bd2,02194,Đổng Xá,Xã Đổng Xá,066,"Đổng Xá, Na Rì, Bắc Kạn","Xã Đổng Xá, Huyện Na Rì, Tỉnh Bắc Kạn",dong-xa,xa
6580ea829fadc6b60cb85bd3,02197,Liêm Thuỷ,Xã Liêm Thuỷ,066,"Liêm Thuỷ, Na Rì, Bắc Kạn","Xã Liêm Thuỷ, Huyện Na Rì, Tỉnh Bắc Kạn",liem-thuy,xa
6580ea829fadc6b60cb85bd4,02200,Phan Thiết,Phường Phan Thiết,070,"Phan Thiết, Tuyên Quang, Tuyên Quang","Phường Phan Thiết, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",phan-thiet,phuong
6580ea829fadc6b60cb85bd5,02203,Minh Xuân,Phường Minh Xuân,070,"Minh Xuân, Tuyên Quang, Tuyên Quang","Phường Minh Xuân, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",minh-xuan,phuong
6580ea829fadc6b60cb85bd7,02209,Tràng Đà,Xã Tràng Đà,070,"Tràng Đà, Tuyên Quang, Tuyên Quang","Xã Tràng Đà, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",trang-da,xa
6580ea829fadc6b60cb85bd8,02212,Nông Tiến,Phường Nông Tiến,070,"Nông Tiến, Tuyên Quang, Tuyên Quang","Phường Nông Tiến, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",nong-tien,phuong
6580ea829fadc6b60cb85bd9,02215,Ỷ La,Phường Ỷ La,070,"Ỷ La, Tuyên Quang, Tuyên Quang","Phường Ỷ La, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",y-la,phuong
6580ea829fadc6b60cb85bda,02216,Tân Hà,Phường Tân Hà,070,"Tân Hà, Tuyên Quang, Tuyên Quang","Phường Tân Hà, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",tan-ha,phuong
6580ea829fadc6b60cb85bdb,02218,Hưng Thành,Phường Hưng Thành,070,"Hưng Thành, Tuyên Quang, Tuyên Quang","Phường Hưng Thành, Thành phố Tuyên Quang, Tỉnh Tuyên Quang",hung-thanh,phuong
6580ea829fadc6b60cb85bdc,02221,Na Hang,Thị trấn Na Hang,072,"Na Hang, Na Hang, Tuyên Quang","Thị trấn Na Hang, Huyện Na Hang, Tỉnh Tuyên Quang",na-hang,thi-tran
6580ea829fadc6b60cb85bdd,02227,Sinh Long,Xã Sinh Long,072,"Sinh Long, Na Hang, Tuyên Quang","Xã Sinh Long, Huyện Na Hang, Tỉnh Tuyên Quang",sinh-long,xa
