_id,code,name,name_with_type,parent_code,path,path_with_type,slug,type
6580ea489fadc6b60cb858cf,876,Lai Vung,Huyện Lai Vung,87,"Lai Vung, Đồng Tháp","Huyện Lai Vung, Tỉnh Đồng Tháp",lai-vung,huyen
6580ea489fadc6b60cb858d1,883,Long Xuyên,Thành phố Long Xuyên,89,"Long Xuyên, An Giang","Thành phố Long Xuyên, Tỉnh An Giang",long-xuyen,thanh-pho
6580ea489fadc6b60cb858d2,884,Châu Đốc,Thành phố Châu Đốc,89,"Châu Đốc, An Giang","Thành phố Châu Đốc, Tỉnh An Giang",chau-doc,thanh-pho
6580ea489fadc6b60cb858d3,886,An Phú,Huyện An Phú,89,"An Phú, An Giang","Huyện An Phú, Tỉnh An Giang",an-phu,huyen
6580ea489fadc6b60cb858d5,888,Phú Tân,Huyện Phú Tân,89,"Phú Tân, An Giang","Huyện Phú Tân, Tỉnh An Giang",phu-tan,huyen
6580ea489fadc6b60cb858d6,889,Châu Phú,Huyện Châu Phú,89,"Châu Phú, An Giang","Huyện Châu Phú, Tỉnh An Giang",chau-phu,huyen
6580ea489fadc6b60cb858d7,890,Tịnh Biên,Thị xã Tịnh Biên,89,"Tịnh Biên, An Giang","Thị xã Tịnh Biên, Tỉnh An Giang",tinh-bien,thi-xa
6580ea489fadc6b60cb858d8,891,Tri Tôn,Huyện Tri Tôn,89,"Tri Tôn, An Giang","Huyện Tri Tôn, Tỉnh An Giang",tri-ton,huyen
6580ea489fadc6b60cb858db,894,Thoại Sơn,Huyện Thoại Sơn,89,"Thoại Sơn, An Giang","Huyện Thoại Sơn, Tỉnh An Giang",thoai-son,huyen
6580ea489fadc6b60cb858dc,899,Rạch Giá,Thành phố Rạch Giá,91,"Rạch Giá, Kiên Giang","Thành phố Rạch Giá, Tỉnh Kiên Giang",rach-gia,thanh-pho
6580ea489fadc6b60cb858dd,900,Hà Tiên,Thành phố Hà Tiên,91,"Hà Tiên, Kiên Giang","Thành phố Hà Tiên, Tỉnh Kiên Giang",ha-tien,thanh-pho
6580ea489fadc6b60cb858de,902,Kiên Lương,Huyện Kiên Lương,91,"Kiên Lương, Kiên Giang","Huyện Kiên Lương, Tỉnh Kiên Giang",kien-luong,huyen
6580ea489fadc6b60cb858df,903,Hòn Đất,Huyện Hòn Đất,91,"Hòn Đất, Kiên Giang","Huyện Hòn Đất, Tỉnh Kiên Giang",hon-dat,huyen
6580ea489fadc6b60cb858e0,904,Tân Hiệp,Huyện Tân Hiệp,91,"Tân Hiệp, Kiên Giang","Huyện Tân Hiệp, Tỉnh Kiên Giang",tan-hiep,huyen
6580ea489fadc6b60cb858e2,906,Giồng Riềng,Huyện Giồng Riềng,91,"Giồng Riềng, Kiên Giang","Huyện Giồng Riềng, Tỉnh Kiên Giang",giong-rieng,huyen
6580ea489fadc6b60cb858e3,907,Gò Quao,Huyện Gò Quao,91,"Gò Quao, Kiên Giang","Huyện Gò Quao, Tỉnh Kiên Giang",go-quao,huyen
6580ea489fadc6b60cb858e4,908,An Biên,Huyện An Biên,91,"An Biên, Kiên Giang","Huyện An Biên, Tỉnh Kiên Giang",an-bien,huyen
6580ea489fadc6b60cb858e5,909,An Minh,Huyện An Minh,91,"An Minh, Kiên Giang","Huyện An Minh, Tỉnh Kiên Giang",an-minh,huyen
6580ea489fadc6b60cb858e6,910,Vĩnh Thuận,Huyện Vĩnh Thuận,91,"Vĩnh Thuận, Kiên Giang","Huyện Vĩnh Thuận, Tỉnh Kiên Giang",vinh-thuan,huyen
6580ea489fadc6b60cb858e7,911,Phú Quốc,Thành phố Phú Quốc,91,"Phú Quốc, Kiên Giang","Thành phố Phú Quốc, Tỉnh Kiên Giang",phu-quoc,thanh-pho
6580ea489fadc6b60cb858e8,912,Kiên Hải,Huyện Kiên Hải,91,"Kiên Hải, Kiên Giang","Huyện Kiên Hải, Tỉnh Kiên Giang",kien-hai,huyen
6580ea489fadc6b60cb858e9,913,U Minh Thượng,Huyện U Minh Thượng,91,"U Minh Thượng, Kiên Giang","Huyện U Minh Thượng, Tỉnh Kiên Giang",u-minh-thuong,huyen
6580ea489fadc6b60cb858ea,914,Giang Thành,Huyện Giang Thành,91,"Giang Thành, Kiên Giang","Huyện Giang Thành, Tỉnh Kiên Giang",giang-thanh,huyen
6580ea489fadc6b60cb858eb,916,Ninh Kiều,Quận Ninh Kiều,92,"Ninh Kiều, Cần Thơ","Quận Ninh Kiều, Thành phố Cần Thơ",ninh-kieu,quan
6580ea489fadc6b60cb858ec,917,Ô Môn,Quận Ô Môn,92,"Ô Môn, Cần Thơ","Quận Ô Môn, Thành phố Cần Thơ",o-mon,quan
6580ea489fadc6b60cb858ed,918,Bình Thuỷ,Quận Bình Thuỷ,92,"Bình Thuỷ, Cần Thơ","Quận Bình Thuỷ, Thành phố Cần Thơ",binh-thuy,quan
6580ea489fadc6b60cb858ee,919,Cái Răng,Quận Cái Răng,92,"Cái Răng, Cần Thơ","Quận Cái Răng, Thành phố Cần Thơ",cai-rang,quan
6580ea489fadc6b60cb858ef,923,Thốt Nốt,Quận Thốt Nốt,92,"Thốt Nốt, Cần Thơ","Quận Thốt Nốt, Thành phố Cần Thơ",thot-not,quan
6580ea489fadc6b60cb858f1,925,Cờ Đỏ,Huyện Cờ Đỏ,92,"Cờ Đỏ, Cần Thơ","Huyện Cờ Đỏ, Thành phố Cần Thơ",co-do,huyen
6580ea489fadc6b60cb858f3,927,Thới Lai,Huyện Thới Lai,92,"Thới Lai, Cần Thơ","Huyện Thới Lai, Thành phố Cần Thơ",thoi-lai,huyen
6580ea489fadc6b60cb858f4,930,Vị Thanh,Thành phố Vị Thanh,93,"Vị Thanh, Hậu Giang","Thành phố Vị Thanh, Tỉnh Hậu Giang",vi-thanh,thanh-pho
6580ea489fadc6b60cb858f5,931,Ngã Bảy,Thành phố Ngã Bảy,93,"Ngã Bảy, Hậu Giang","Thành phố Ngã Bảy, Tỉnh Hậu Giang",nga-bay,thanh-pho
6580ea489fadc6b60cb858f6,932,Châu Thành A,Huyện Châu Thành A,93,"Châu Thành A, Hậu Giang","Huyện Châu Thành A, Tỉnh Hậu Giang",chau-thanh-a,huyen
6580ea489fadc6b60cb858f8,934,Phụng Hiệp,Huyện Phụng Hiệp,93,"Phụng Hiệp, Hậu Giang","Huyện Phụng Hiệp, Tỉnh Hậu Giang",phung-hiep,huyen
6580ea489fadc6b60cb858f9,935,Vị Thuỷ,Huyện Vị Thuỷ,93,"Vị Thuỷ, Hậu Giang","Huyện Vị Thuỷ, Tỉnh Hậu Giang",vi-thuy,huyen
6580ea489fadc6b60cb858fa,936,Long Mỹ,Huyện Long Mỹ,93,"Long Mỹ, Hậu Giang","Huyện Long Mỹ, Tỉnh Hậu Giang",long-my,huyen
6580ea489fadc6b60cb858fc,941,Sóc Trăng,Thành phố Sóc Trăng,94,"Sóc Trăng, Sóc Trăng","Thành phố Sóc Trăng, Tỉnh Sóc Trăng",soc-trang,thanh-pho
6580ea489fadc6b60cb858fe,943,Kế Sách,Huyện Kế Sách,94,"Kế Sách, Sóc Trăng","Huyện Kế Sách, Tỉnh Sóc Trăng",ke-sach,huyen
6580ea489fadc6b60cb858ff,944,Mỹ Tú,Huyện Mỹ Tú,94,"Mỹ Tú, Sóc Trăng","Huyện Mỹ Tú, Tỉnh Sóc Trăng",my-tu,huyen
6580ea489fadc6b60cb85900,945,Cù Lao Dung,Huyện Cù Lao Dung,94,"Cù Lao Dung, Sóc Trăng","Huyện Cù Lao Dung, Tỉnh Sóc Trăng",cu-lao-dung,huyen
6580ea489fadc6b60cb85901,946,Long Phú,Huyện Long Phú,94,"Long Phú, Sóc Trăng","Huyện Long Phú, Tỉnh Sóc Trăng",long-phu,huyen
6580ea489fadc6b60cb85902,947,Mỹ Xuyên,Huyện Mỹ Xuyên,94,"Mỹ Xuyên, Sóc Trăng","Huyện Mỹ Xuyên, Tỉnh Sóc Trăng",my-xuyen,huyen
6580ea489fadc6b60cb85903,948,Ngã Năm,Thị xã Ngã Năm,94,"Ngã Năm, Sóc Trăng","Thị xã Ngã Năm, Tỉnh Sóc Trăng",nga-nam,thi-xa
6580ea489fadc6b60cb85905,950,Vĩnh Châu,Thị xã Vĩnh Châu,94,"Vĩnh Châu, Sóc Trăng","Thị xã Vĩnh Châu, Tỉnh Sóc Trăng",vinh-chau,thi-xa
6580ea489fadc6b60cb85906,951,Trần Đề,Huyện Trần Đề,94,"Trần Đề, Sóc Trăng","Huyện Trần Đề, Tỉnh Sóc Trăng",tran-de,huyen
6580ea489fadc6b60cb85907,954,Bạc Liêu,Thành phố Bạc Liêu,95,"Bạc Liêu, Bạc Liêu","Thành phố Bạc Liêu, Tỉnh Bạc Liêu",bac-lieu,thanh-pho
6580ea489fadc6b60cb85908,956,Hồng Dân,Huyện Hồng Dân,95,"Hồng Dân, Bạc Liêu","Huyện Hồng Dân, Tỉnh Bạc Liêu",hong-dan,huyen
6580ea489fadc6b60cb8590a,958,Vĩnh Lợi,Huyện Vĩnh Lợi,95,"Vĩnh Lợi, Bạc Liêu","Huyện Vĩnh Lợi, Tỉnh Bạc Liêu",vinh-loi,huyen
6580ea489fadc6b60cb8590b,959,Giá Rai,Thị xã Giá Rai,95,"Giá Rai, Bạc Liêu","Thị xã Giá Rai, Tỉnh Bạc Liêu",gia-rai,thi-xa
6580ea489fadc6b60cb8590c,960,Đông Hải,Huyện Đông Hải,95,"Đông Hải, Bạc Liêu","Huyện Đông Hải, Tỉnh Bạc Liêu",dong-hai,huyen
6580ea489fadc6b60cb8590e,964,Cà Mau,Thành phố Cà Mau,96,"Cà Mau, Cà Mau","Thành phố Cà Mau, Tỉnh Cà Mau",ca-mau,thanh-pho
6580ea489fadc6b60cb8590f,966,U Minh,Huyện U Minh,96,"U Minh, Cà Mau","Huyện U Minh, Tỉnh Cà Mau",u-minh,huyen
6580ea489fadc6b60cb85910,967,Thới Bình,Huyện Thới Bình,96,"Thới Bình, Cà Mau","Huyện Thới Bình, Tỉnh Cà Mau",thoi-binh,huyen
6580ea489fadc6b60cb85911,968,Trần Văn Thời,Huyện Trần Văn Thời,96,"Trần Văn Thời, Cà Mau","Huyện Trần Văn Thời, Tỉnh Cà Mau",tran-van-thoi,huyen
6580ea489fadc6b60cb85912,969,Cái Nước,Huyện Cái Nước,96,"Cái Nước, Cà Mau","Huyện Cái Nước, Tỉnh Cà Mau",cai-nuoc,huyen
6580ea489fadc6b60cb85913,970,Đầm Dơi,Huyện Đầm Dơi,96,"Đầm Dơi, Cà Mau","Huyện Đầm Dơi, Tỉnh Cà Mau",dam-doi,huyen
6580ea489fadc6b60cb85914,971,Năm Căn,Huyện Năm Căn,96,"Năm Căn, Cà Mau","Huyện Năm Căn, Tỉnh Cà Mau",nam-can,huyen
6580ea489fadc6b60cb85916,973,Ngọc Hiển,Huyện Ngọc Hiển,96,"Ngọc Hiển, Cà Mau","Huyện Ngọc Hiển, Tỉnh Cà Mau",ngoc-hien,huyen
